video_id,quality,rendition,type,width,height,public_name,fps,size,size_short,link
870020858,hd,1080p,video/mp4,1920,1080,1080p,30,3109792322,2.9GB,https://player.vimeo.com/progressive_redirect/playback/870020858/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=63820ff2229d3a5a34facf74059cd58f8d7c3a8492a088614fc37aa911851a10
870020858,sd,540p,video/mp4,960,540,540p,30,1057646215,"1,008.65MB",https://player.vimeo.com/progressive_redirect/playback/870020858/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=42fb25ae28eb90ed72103693557551050b91bbc6ab0cc4adc5d2733ce317ef0f
870020858,hls,adaptive,video/mp4,,,240p,30,216875280,206.83MB,https://player.vimeo.com/external/870020858.m3u8?s=84d76745124f5147df1bb26477a08c43790eb6b0&oauth2_token_id=1643955558
870182785,hd,720p,video/mp4,1280,720,720p,30,39086580,37.28MB,https://player.vimeo.com/progressive_redirect/playback/870182785/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6f27f9f69a93b3f61383719cfabc5d4df5704810b61aa95c37bb880cc992177e
870182785,sd,240p,video/mp4,426,240,240p,30,22211951,21.18MB,https://player.vimeo.com/progressive_redirect/playback/870182785/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=a0c90fa8e6e6f3d34d5a12dad40f2d3fa3ad970eabc4f4b14101a9008d489d1a
870182785,sd,540p,video/mp4,960,540,540p,30,34324687,32.73MB,https://player.vimeo.com/progressive_redirect/playback/870182785/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=948dc7c96670f2506ae43c6dd1b42a490107a6779b9600c899422687d2f64262
870182785,sd,360p,video/mp4,640,360,360p,30,26574276,25.34MB,https://player.vimeo.com/progressive_redirect/playback/870182785/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b0a7d823f8367a78a3b3300452219e014f81bd6667e82749c666b85868a28aa4
870182785,hls,adaptive,video/mp4,,,720p,30,39086580,37.28MB,https://player.vimeo.com/external/870182785.m3u8?s=10ece146568704ce789259cab9ee6a488e1bb35c&oauth2_token_id=1643955558
870014471,sd,360p,video/mp4,640,360,360p,30,27686355,26.4MB,https://player.vimeo.com/progressive_redirect/playback/870014471/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b0927ad008f1b1f3469afe9f59b3bc5ebe1176f814005310e4eaeda929ad8acc
870014471,hd,720p,video/mp4,1280,720,720p,30,42949782,40.96MB,https://player.vimeo.com/progressive_redirect/playback/870014471/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=0190876208e0ada386664e28b59ef9160f429cae5b34f95c036233b336b93227
870014471,sd,540p,video/mp4,960,540,540p,30,35577368,33.93MB,https://player.vimeo.com/progressive_redirect/playback/870014471/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b65dc193ec3a84d5b64091eb0a6dcd8e40552ae965a512a6638739ff4fa71dc1
870014471,sd,240p,video/mp4,426,240,240p,30,23004763,21.94MB,https://player.vimeo.com/progressive_redirect/playback/870014471/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=8d5f27fd1bf5553d9769a54af056fdcd81f6ec247eb52311c1098f829b49b928
870014471,source,source,video/mp4,1920,1080,source,29.999338038730812,144158177,137.48MB,https://player.vimeo.com/progressive_redirect/playback/870014471/rendition/source/file.mp4?loc=external&oauth2_token_id=1643955558&signature=46d56c170f671d1fa9c1545a464eed39ff095ea9ba47125225e54917790fc133
870014471,hd,1080p,video/mp4,1920,1080,1080p,30,62555910,59.66MB,https://player.vimeo.com/progressive_redirect/playback/870014471/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=3bc6f2b01486a8d3e3fda21289ef316e60bd01005f48f1c63b3afcbb64f13e88
870014471,hls,adaptive,video/mp4,,,360p,30,27686355,26.4MB,https://player.vimeo.com/external/870014471.m3u8?s=6fa99658cc16cdcb71d0af76934ed2668d1909f0&oauth2_token_id=1643955558
870659149,sd,360p,video/mp4,640,360,360p,30,115176903,109.84MB,https://player.vimeo.com/progressive_redirect/playback/870659149/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=ec45a13557129283fa3106347925d55c1ea5f75d9cc0eb30c11d757c9df2918a
870659149,hd,720p,video/mp4,1280,720,720p,30,316211412,301.56MB,https://player.vimeo.com/progressive_redirect/playback/870659149/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=92e6c0f95a97b9174b6a1b7bea8031388e086e0b6ffc492731f650d24db7caeb
870659149,sd,540p,video/mp4,960,540,540p,30,237283185,226.29MB,https://player.vimeo.com/progressive_redirect/playback/870659149/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2fa2471f99c4e10c750f316755be1b80a48dee882ec7edab94c6e5d280d6e954
870659149,sd,240p,video/mp4,426,240,240p,30,61768482,58.91MB,https://player.vimeo.com/progressive_redirect/playback/870659149/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b1471783f01ae7baa6219436fe18e7f73f4d227571a4128c2075986757d57d59
870659149,hls,adaptive,video/mp4,,,360p,30,115176903,109.84MB,https://player.vimeo.com/external/870659149.m3u8?s=9e9ac98ce992ec692298c7539567a1a3a55a5f5f&oauth2_token_id=1643955558
871085604,sd,360p,video/mp4,640,360,360p,30,424881822,405.2MB,https://player.vimeo.com/progressive_redirect/playback/871085604/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=322b606ee41e51e41e47fe86054efdd21eca045068a164bf748cb6a60fa46a9d
871085604,sd,240p,video/mp4,426,240,240p,30,241769053,230.57MB,https://player.vimeo.com/progressive_redirect/playback/871085604/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=7331548af697aa9b081fc3f088ebb98a38519be814eb77b5236a89f80c974acf
871085604,sd,540p,video/mp4,960,540,540p,30,1179233392,1.1GB,https://player.vimeo.com/progressive_redirect/playback/871085604/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=eeeb169676d039fc3686dc277ff6d8c779dbafe1d35159579c962f31ca2be761
871085604,hd,720p,video/mp4,1280,720,720p,30,1841292269,1.71GB,https://player.vimeo.com/progressive_redirect/playback/871085604/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=8e031f3f8236837f5a3d78e0ca20338963c9ea1d52e36dfda8dcc59d94c28a85
871085604,hls,adaptive,video/mp4,,,360p,30,424881822,405.2MB,https://player.vimeo.com/external/871085604.m3u8?s=7040c30ff30b2aa6c2c440ce8ec320a5069ef697&oauth2_token_id=1643955558
871439050,hd,1080p,video/mp4,1920,1080,1080p,30,73537552,70.13MB,https://player.vimeo.com/progressive_redirect/playback/871439050/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=daaa8b09a10ffe3fda98a13d43e0f7338e9db898911ed3966160714e106cd8a5
871439050,source,source,video/mp4,1920,1080,source,29.99934323382481,163138629,155.58MB,https://player.vimeo.com/progressive_redirect/playback/871439050/rendition/source/file.mp4?loc=external&oauth2_token_id=1643955558&signature=e09f62c342ef8594b799d745f5069e64fbea96b4c39e5f2763c58c69f9f7997d
871439050,sd,240p,video/mp4,426,240,240p,30,26718096,25.48MB,https://player.vimeo.com/progressive_redirect/playback/871439050/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=e3963758e77396c5a81340f3d201ae9934926b85119b4e07c80fe0642110c56b
871439050,hd,720p,video/mp4,1280,720,720p,30,50404686,48.07MB,https://player.vimeo.com/progressive_redirect/playback/871439050/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=896262f991d2ad2c2e99549a5e4ecf08f969ca8ba892bc536e1ba59a05128ccc
871439050,sd,360p,video/mp4,640,360,360p,30,32399878,30.9MB,https://player.vimeo.com/progressive_redirect/playback/871439050/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=18690a1b2840c0ca04883506f53f93f173e72dbd6f68c2e14024426e1fb0e492
871439050,sd,540p,video/mp4,960,540,540p,30,41677398,39.75MB,https://player.vimeo.com/progressive_redirect/playback/871439050/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=757f852d8abe5af7d4532d90429f81599878e43bc5ab8ad18ed591971585f202
871439050,hls,adaptive,video/mp4,,,1080p,30,73537552,70.13MB,https://player.vimeo.com/external/871439050.m3u8?s=7ed15a892bed8f9de8ad778d8db93c29d1372ab6&oauth2_token_id=1643955558
871445210,sd,540p,video/mp4,960,540,540p,30,1017638632,970.5MB,https://player.vimeo.com/progressive_redirect/playback/871445210/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=28622a26a98fd2d638e283b041cefb4498f23eb2fe65cc66ce2c4b098ae682e7
871445210,sd,360p,video/mp4,640,360,360p,30,366588890,349.61MB,https://player.vimeo.com/progressive_redirect/playback/871445210/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=7ee47a38b07cb27a5a64c9b47b10a134c5110c54b1dc98e9a9358f660bdabee7
871445210,hd,720p,video/mp4,1280,720,720p,30,1589851584,1.48GB,https://player.vimeo.com/progressive_redirect/playback/871445210/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=3a521ad6652d784d3bd2aa8d1db3ae59921a742786d6ae9f0bb24062dc23dcf3
871445210,sd,240p,video/mp4,426,240,240p,30,208622081,198.96MB,https://player.vimeo.com/progressive_redirect/playback/871445210/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=dde99b13e8c8a97c69033cf9890c8c53d3d0fbb46a81822aca6d99cae8925042
871445210,hls,adaptive,video/mp4,,,540p,30,1017638632,970.5MB,https://player.vimeo.com/external/871445210.m3u8?s=00cfffb2bdb96674004f460735d74f5b707eae89&oauth2_token_id=1643955558
871865634,sd,540p,video/mp4,960,540,540p,30,1389467544,1.29GB,https://player.vimeo.com/progressive_redirect/playback/871865634/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=cca354bba340c477d927c654230f8992a77b6720ab527684428dac7fe812c62a
871865634,sd,240p,video/mp4,426,240,240p,30,285051096,271.85MB,https://player.vimeo.com/progressive_redirect/playback/871865634/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4aa1384cdc11f5de7375a1f76d9299dc645466af329215290a2dd1e6dca26f5c
871865634,sd,360p,video/mp4,640,360,360p,30,500851711,477.65MB,https://player.vimeo.com/progressive_redirect/playback/871865634/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b484b7959206e5211ba8f7a9604b60346d343997213747d00350a6f336a38e14
871865634,hd,720p,video/mp4,1280,720,720p,30,2172877047,2.02GB,https://player.vimeo.com/progressive_redirect/playback/871865634/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=145a0cdec1a5d95d80a48631d99ff0f257c2daf6bce3da801d93022ed3d6334b
871865634,hls,adaptive,video/mp4,,,540p,30,1389467544,1.29GB,https://player.vimeo.com/external/871865634.m3u8?s=7f8005f04df87887c0172dd3adb124603e880754&oauth2_token_id=1643955558
872103319,sd,240p,video/mp4,426,240,240p,30,216962418,206.91MB,https://player.vimeo.com/progressive_redirect/playback/872103319/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=1567b8cdc28dce6806137525a5d0610dab931b1ba3062b06df405884cf7bc270
872103319,hd,720p,video/mp4,1280,720,720p,30,1646265833,1.53GB,https://player.vimeo.com/progressive_redirect/playback/872103319/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=bacd01e91b5ecc161af844ccfd37bc5f44a5370f98ca3379d11f2830999d79a4
872103319,sd,540p,video/mp4,960,540,540p,30,1054392031,"1,005.55MB",https://player.vimeo.com/progressive_redirect/playback/872103319/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=a712627d90b49b7c20a7e01d1fc7f2da60dac63d7c21c4e59904af076bcf2233
872103319,sd,360p,video/mp4,640,360,360p,30,380823713,363.18MB,https://player.vimeo.com/progressive_redirect/playback/872103319/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=41ea70d15f7f6bf1c7db1820ce5257a4648b7e0452c8fd6f389e8023fad935d4
872103319,hls,adaptive,video/mp4,,,240p,30,216962418,206.91MB,https://player.vimeo.com/external/872103319.m3u8?s=ee68605110fa127214afec38dee8252dda0a0853&oauth2_token_id=1643955558
872429130,sd,240p,video/mp4,426,240,240p,30,24001169,22.89MB,https://player.vimeo.com/progressive_redirect/playback/872429130/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4fe4cddfabd69e33fe66124ac4c168f352c83ae558300e5d86e48f8f2239e2ea
872429130,sd,360p,video/mp4,640,360,360p,30,28324119,27.01MB,https://player.vimeo.com/progressive_redirect/playback/872429130/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=85ec02b3333435085754936b01e67029f3b969f5b7df4fcf7113f9bd53c72896
872429130,sd,540p,video/mp4,960,540,540p,30,36139285,34.47MB,https://player.vimeo.com/progressive_redirect/playback/872429130/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4c752e5a0dccdd7b2dd3d3e7644463cc0384f06ac95b34f3dafdacae72b60f84
872429130,hd,720p,video/mp4,1280,720,720p,30,40567894,38.69MB,https://player.vimeo.com/progressive_redirect/playback/872429130/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b2e1da3fd98a446c8789edf0759d87abe903d55890c52d2beb115936d37bd61e
872429130,hls,adaptive,video/mp4,,,240p,30,24001169,22.89MB,https://player.vimeo.com/external/872429130.m3u8?s=1cef4aa723cc629a11810690f7f86e6779c83735&oauth2_token_id=1643955558
872551657,sd,360p,video/mp4,640,360,360p,30,579929886,553.06MB,https://player.vimeo.com/progressive_redirect/playback/872551657/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=01508ebed242a548431bd46c1cc28cb40619b8c0975762a49554e7132975e034
872551657,hd,720p,video/mp4,1280,720,720p,30,2508432919,2.34GB,https://player.vimeo.com/progressive_redirect/playback/872551657/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d4911fc656520ba538ec895fbd36013e770b4d360e40245d5ccd4147f65cde38
872551657,sd,540p,video/mp4,960,540,540p,30,1608579922,1.5GB,https://player.vimeo.com/progressive_redirect/playback/872551657/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d35afd2907324559df272808759faa84c8eb6dba229b2a6e9432624e955120db
872551657,sd,240p,video/mp4,426,240,240p,30,330019133,314.73MB,https://player.vimeo.com/progressive_redirect/playback/872551657/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=0be1f7d931c44713d7532ba447920b84480d6b0c06c99250bd1bfbb80bd5ae8e
872551657,hd,1080p,video/mp4,1920,1080,1080p,30,4760048967,4.43GB,https://player.vimeo.com/progressive_redirect/playback/872551657/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=9ad459213fdbe50233eb31dd5bd9ef5bf6ad8c28bfe0c886cbde4053e2baee8a
872551657,hls,adaptive,video/mp4,,,360p,30,579929886,553.06MB,https://player.vimeo.com/external/872551657.m3u8?s=ca2220b1d3bc57fe4cb2942c4f91fdd1a0b15e93&oauth2_token_id=1643955558
873351575,sd,360p,video/mp4,640,360,360p,30,430235108,410.3MB,https://player.vimeo.com/progressive_redirect/playback/873351575/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=80865f6f0190060cbd6198c7cac419fc077d734da6881c850389afece065f47f
873351575,sd,240p,video/mp4,426,240,240p,30,244877910,233.53MB,https://player.vimeo.com/progressive_redirect/playback/873351575/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=df1411a2e92e62289e3dcf2e806212d8c1766da447c86ca300da7ea2663c48d2
873351575,sd,540p,video/mp4,960,540,540p,30,1193718470,1.11GB,https://player.vimeo.com/progressive_redirect/playback/873351575/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=bbcdd891ed6570806766c2b688cbe928ab05f5ad791d45de0e79b9c71ab34b3f
873351575,hd,720p,video/mp4,1280,720,720p,30,1861746817,1.73GB,https://player.vimeo.com/progressive_redirect/playback/873351575/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=0efb455c59ca94ada50a2b900c5f81ec1dffa61f43b4424ef68c97ce68f1dfd4
873351575,hls,adaptive,video/mp4,,,360p,30,430235108,410.3MB,https://player.vimeo.com/external/873351575.m3u8?s=2f9728df842a27d03c750c73f77d00585f07c9cc&oauth2_token_id=1643955558
873703018,hd,720p,video/mp4,1280,720,720p,30,1256112329,1.17GB,https://player.vimeo.com/progressive_redirect/playback/873703018/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=9d3103ebb0aa47ec8defc5272f754411f6d102a63d0cc59b60e4cba007ce2bb4
873703018,sd,360p,video/mp4,640,360,360p,30,289472379,276.06MB,https://player.vimeo.com/progressive_redirect/playback/873703018/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6ab408d5d89a7c7d259b92924409cbb22410bf0d4743e2765364c1341dc01372
873703018,sd,540p,video/mp4,960,540,540p,30,803421605,766.2MB,https://player.vimeo.com/progressive_redirect/playback/873703018/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=56888fde87506df0ad17e6b707b04a5c28c5550eb12ad244d8d9a35aba95bb31
873703018,sd,240p,video/mp4,426,240,240p,30,164701550,157.07MB,https://player.vimeo.com/progressive_redirect/playback/873703018/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=ec3e4fdb2422ef87805bd04d4f3d8fb58ce4335305efd393c0c7bd88ff18d7da
873703018,hls,adaptive,video/mp4,,,720p,30,1256112329,1.17GB,https://player.vimeo.com/external/873703018.m3u8?s=ea753594304b13ba5780901cd061ba471c528568&oauth2_token_id=1643955558
874090364,hd,720p,video/mp4,1280,720,720p,30,1057016160,"1,008.05MB",https://player.vimeo.com/progressive_redirect/playback/874090364/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4bcfd49d95b7be89c61407547ed2eb552a55615c228c69d6bdb13f6aecc30b6b
874090364,sd,540p,video/mp4,960,540,540p,30,826975330,788.67MB,https://player.vimeo.com/progressive_redirect/playback/874090364/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2702993ec89cfcd3eeb7971bdd39fb22aab9b439a8847843564286102391a14e
874090364,sd,360p,video/mp4,640,360,360p,30,412288655,393.19MB,https://player.vimeo.com/progressive_redirect/playback/874090364/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2e3638763c90c8d796d764fd9fdff6f6150474a45a1a1d01116e81d44f0701ec
874090364,sd,240p,video/mp4,426,240,240p,30,221419987,211.16MB,https://player.vimeo.com/progressive_redirect/playback/874090364/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d6f41a62b697096df49f51302a6ff3fd98214ee4918e60debfd6df195fd5da0e
874090364,hls,adaptive,video/mp4,,,720p,30,1057016160,"1,008.05MB",https://player.vimeo.com/external/874090364.m3u8?s=d89e1155bba20b86fa88628f850d219e670f7a64&oauth2_token_id=1643955558
874345265,sd,540p,video/mp4,960,540,540p,30,1058345848,"1,009.32MB",https://player.vimeo.com/progressive_redirect/playback/874345265/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=8256b0a5a2f7e7694276cf3b9118255f695166cfb658054610d1d40ab5300147
